15	1937
15	2381
15	2381
9	1656
9	1656
9	3380
9	3380
4	3022
4	3022
4	3022
14	567
14	567
1	681
1	681
6	1424
6	1424
11	3628
11	3628
11	3628
3	3130
3	3130
5	1328
5	1328
5	1328
1	2313
1	2313
14	3085
14	3085
16	2663
14	2641
14	2641
17	1194
17	1194
17	1194
17	1194
6	3890
6	3890
10	3682
10	3682
10	3682
10	3682
9	845
9	845
8	700
8	700
8	700
10	158
10	158
10	158
10	158
9	2678
9	2678
9	3230
9	3230
17	1909
17	1909
17	1909
17	1909
7	3407
7	3407
7	3407
8	3755
8	3755
8	3755
15	2981
15	2981
16	1099
12	996
12	996
0	3654
0	3654
12	3054
12	3054
10	3159
10	3159
10	3159
10	3159
16	651
7	2391
7	2391
7	2391
13	688
7	214
7	214
7	214
13	3283
10	3468
10	3468
10	3468
10	3468
5	2895
5	2895
5	2895
10	3732
10	3732
10	3732
10	3732
6	2704
6	2704
5	2724
5	2724
5	2724
4	600
4	600
4	600
3	2442
3	2442
12	3637
12	3637
14	1547
14	1547
1	621
1	621
19	2148
19	2148
6	530
6	530
13	499
7	3197
7	3197
7	3197
5	752
5	752
5	752
15	2050
15	2050
11	674
11	674
11	674
12	1031
12	1031
6	1768
6	1768
1	1831
1	1831
8	1128
8	1128
8	1128
8	2631
8	2631
8	2631
7	2545
7	2545
7	2545
17	2646
17	2646
17	2646
17	2646
10	1773
10	1773
10	1773
10	1773
12	3157
12	3157
10	475
10	475
10	475
10	475
4	788
4	788
4	788
1	2357
1	2357
12	1439
12	1439
1	1787
1	1787
2	1585
2	1585
2	1585
16	1553
10	533
10	533
10	533
10	533
1	2536
1	2536
10	2908
10	2908
10	2908
10	2908
3	641
3	641
14	1796
14	1796
17	3078
17	3078
17	3078
17	3078
19	3702
19	3702
12	2989
12	2989
13	1997
7	865
7	865
7	865
1	2141
1	2141
14	2662
14	2662
15	512
15	512
0	3179
0	3179
16	2246
2	3332
2	3332
2	3332
14	1739
14	1739
16	3530
2	556
2	556
2	556
0	3566
0	3566
4	3084
4	3084
4	3084
5	3625
5	3625
5	3625
4	3222
4	3222
4	3222
0	1203
0	1203
18	1658
18	1658
2	2957
2	2957
2	2957
0	2215
0	2215
17	3385
17	3385
17	3385
17	3385
1	1881
1	1881
16	842
12	1448
12	1448
16	3092
9	1495
9	1495
15	1241
15	1241
8	956
8	956
8	956
19	2242
19	2242
19	988
19	988
16	1164
2	2601
2	2601
2	2601
7	2161
7	2161
7	2161
5	2142
5	2142
5	2142
11	953
11	953
11	953
8	211
8	211
8	211
8	803
8	803
8	803
2	2875
2	2875
2	2875
3	140
3	140
11	3373
11	3373
11	3373
5	1739
5	1739
5	1739
1	524
1	524
12	2594
12	2594
7	1832
7	1832
7	1832
4	3522
4	3522
4	3522
7	1734
7	1734
7	1734
4	2155
4	2155
4	2155
13	813
11	956
11	956
11	956
3	2833
3	2833
3	2170
3	2170
14	1264
14	1264
0	1317
0	1317
19	1901
19	1901
13	3819
7	1190
7	1190
7	1190
3	323
3	323
13	345
13	2917
1	3550
1	3550
14	3387
14	3387
7	343
7	343
7	343
11	1238
11	1238
11	1238
15	2191
15	2191
14	3268
14	3268
19	2021
19	2021
10	1178
10	1178
10	1178
10	1178
0	2160
0	2160
15	2918
15	2918
13	2764
2	1810
2	1810
2	1810
8	2470
8	2470
8	2470
16	1949
12	45
12	45
7	3906
7	3906
7	3906
1	2133
1	2133
0	1068
0	1068
3	563
3	563
14	1517
14	1517
11	926
11	926
11	926
19	1274
19	1274
11	451
11	451
11	451
11	1296
11	1296
11	1296
3	144
3	144
9	392
9	392
2	3445
2	3445
2	3445
19	3144
19	3144
11	404
11	404
11	404
12	2119
12	2119
2	962
2	962
2	962
6	3891
6	3891
12	1011
12	1011
8	674
8	674
8	674
5	3452
5	3452
5	3452
10	3590
10	3590
10	3590
10	3590
3	1870
3	1870
10	685
10	685
10	685
10	685
2	2713
2	2713
2	2713
13	2201
3	2285
3	2285
15	3310
15	3310
5	1628
5	1628
5	1628
3	3929
3	3929
11	3800
11	3800
11	3800
19	1168
19	1168
19	2366
19	2366
8	2466
8	2466
8	2466
0	2186
0	2186
12	3271
12	3271
18	1030
18	1030
14	3522
14	3522
10	2447
10	2447
10	2447
10	2447
8	2373
8	2373
8	2373
4	1635
4	1635
4	1635
8	1322
8	1322
8	1322
19	806
19	806
9	523
9	523
7	874
7	874
7	874
9	3554
9	3554
10	2116
10	2116
10	2116
10	2116
4	365
4	365
4	365
13	2840
18	1364
18	1364
14	462
14	462
1	1854
1	1854
15	1367
15	1367
3	2866
3	2866
3	2387
3	2387
17	2731
17	2731
17	2731
17	2731
7	1180
7	1180
7	1180
19	1445
19	1445
7	3360
7	3360
7	3360
6	870
6	870
9	1283
9	1283
7	804
7	804
7	804
14	2831
14	2831
8	2228
8	2228
8	2228
18	3924
18	3924
14	2773
14	2773
12	3725
12	3725
5	827
5	827
5	827
1	631
1	631
14	3633
14	3633
2	2505
2	2505
2	2505
7	371
7	371
7	371
7	2796
7	2796
7	2796
9	2683
9	2683
1	224
1	224
11	3667
11	3667
11	3667
19	1444
19	1444
10	1429
10	1429
10	1429
10	1429
11	2362
11	2362
11	2362
4	1309
4	1309
4	1309
14	2124
14	2124
18	860
18	860
2	2101
2	2101
2	2101
5	682
5	682
5	682
16	2513
19	1355
19	1355
0	1156
0	1156
14	1374
14	1374
16	318
17	2585
17	2585
17	2585
17	2585
4	3281
4	3281
4	3281
2	288
2	288
2	288
10	1060
10	1060
10	1060
10	1060
1	1152
1	1152
14	2599
14	2599
4	1616
4	1616
4	1616
6	3022
6	3022
5	155
5	155
5	155
5	876
5	876
5	876
17	1184
17	1184
17	1184
17	1184
15	2212
15	2212
9	3860
9	3860
11	3872
11	3872
11	3872
12	829
12	829
15	1748
15	1748
15	605
15	605
12	663
12	663
9	2575
9	2575
12	1303
12	1303
9	3666
9	3666
10	3131
10	3131
10	3131
10	3131
19	3111
19	3111
11	232
11	232
11	232
12	3104
12	3104
17	2785
17	2785
17	2785
17	2785
1	3679
1	3679
10	654
10	654
10	654
10	654
17	177
17	177
17	177
17	177
4	3236
4	3236
4	3236
15	1345
15	1345
9	1644
9	1644
13	315
17	2815
17	2815
17	2815
17	2815
10	230
10	230
10	230
10	230
14	903
14	903
13	2393
9	1043
9	1043
10	872
10	872
10	872
10	872
17	977
17	977
17	977
17	977
2	1512
2	1512
2	1512
15	3253
15	3253
16	3583
19	792
19	792
2	737
2	737
2	737
12	1426
12	1426
7	283
7	283
7	283
15	358
15	358
2	3302
2	3302
2	3302
13	3859
16	2283
12	3180
12	3180
2	882
2	882
2	882
16	3688
14	2822
14	2822
0	841
0	841
9	2682
9	2682
4	1627
4	1627
4	1627
17	2521
17	2521
17	2521
17	2521
16	1487
13	3427
14	3407
14	3407
4	336
4	336
4	336
2	1729
2	1729
2	1729
2	1896
2	1896
2	1896
9	1654
9	1654
1	1721
1	1721
1	2858
1	2858
9	1964
9	1964
5	3930
5	3930
5	3930
0	2366
0	2366
13	2561
13	3304
16	1637
18	267
18	267
11	3648
11	3648
11	3648
2	2137
2	2137
2	2137
16	3141
6	1858
6	1858
7	624
7	624
7	624
8	3729
8	3729
8	3729
5	2488
5	2488
5	2488
12	2781
12	2781
17	2493
17	2493
17	2493
17	2493
4	2003
4	2003
4	2003
11	1405
11	1405
11	1405
8	2957
8	2957
8	2957
0	1893
0	1893
13	2047
18	2896
18	2896
14	2789
14	2789
3	381
3	381
6	2177
6	2177
7	1960
7	1960
7	1960
8	1819
8	1819
8	1819
3	1919
3	1919
8	2798
8	2798
8	2798
0	1712
0	1712
4	761
4	761
4	761
11	1537
11	1537
11	1537
10	515
10	515
10	515
10	515
9	2434
9	2434
8	1879
8	1879
8	1879
11	3880
11	3880
11	3880
18	110
18	110
6	2635
6	2635
9	1844
9	1844
0	825
0	825
13	3929
4	1788
4	1788
4	1788
14	2099
14	2099
16	3096
16	93
4	2926
4	2926
4	2926
4	2013
4	2013
4	2013
0	1540
0	1540
13	849
3	246
3	246
1	704
1	704
10	49
10	49
10	49
10	49
13	491
12	3267
12	3267
9	1678
9	1678
16	1445
3	443
3	443
14	244
14	244
14	665
14	665
6	2992
6	2992
18	2503
18	2503
5	2187
5	2187
5	2187
16	1098
9	664
9	664
11	1806
11	1806
11	1806
6	1277
6	1277
16	583
6	3299
6	3299
17	2950
17	2950
17	2950
17	2950
2	326
2	326
2	326
11	3812
11	3812
11	3812
4	2066
4	2066
4	2066
10	1827
10	1827
10	1827
10	1827
8	174
8	174
8	174
2	361
2	361
2	361
19	3780
19	3780
9	1301
9	1301
14	1079
14	1079
3	2473
3	2473
10	2677
10	2677
10	2677
10	2677
14	3638
14	3638
18	3531
18	3531
2	1128
2	1128
2	1128
2	2117
2	2117
2	2117
13	1723
13	1843
12	988
12	988
8	1466
8	1466
8	1466
11	928
11	928
11	928
19	3408
19	3408
2	2203
2	2203
2	2203
14	3745
14	3745
6	1867
6	1867
19	3470
19	3470
6	651
6	651
11	1559
11	1559
11	1559
14	2202
14	2202
7	845
7	845
7	845
6	2691
6	2691
10	1975
10	1975
10	1975
10	1975
13	709
17	525
17	525
17	525
17	525
11	3706
11	3706
11	3706
12	643
12	643
0	1243
0	1243
19	538
19	538
17	3457
17	3457
17	3457
17	3457
19	3338
19	3338
13	2364
18	3508
18	3508
13	1238
12	3281
12	3281
2	2884
2	2884
2	2884
14	1295
14	1295
0	1284
0	1284
15	2454
15	2454
12	2930
12	2930
19	3220
19	3220
15	2277
15	2277
17	892
17	892
17	892
17	892
0	3794
0	3794
16	1490
14	573
14	573
16	686
17	999
17	999
17	999
17	999
1	2117
1	2117
1	763
1	763
18	348
18	348
12	3617
12	3617
15	54
15	54
4	805
4	805
4	805
8	2525
8	2525
8	2525
3	3482
3	3482
14	3263
14	3263
10	2571
10	2571
10	2571
10	2571
3	1312
3	1312
13	334
19	1884
19	1884
15	1930
15	1930
14	159
14	159
1	2608
1	2608
15	1619
15	1619
11	3136
11	3136
11	3136
8	2759
8	2759
8	2759
8	1665
8	1665
8	1665
1	3168
1	3168
10	585
10	585
10	585
10	585
14	739
14	739
16	60
19	3309
19	3309
7	3501
7	3501
7	3501
11	2806
11	2806
11	2806
17	2115
17	2115
17	2115
17	2115
2	2538
2	2538
2	2538
6	3419
6	3419
5	1970
5	1970
5	1970
2	1836
2	1836
2	1836
0	2198
0	2198
11	452
11	452
11	452
8	3331
8	3331
8	3331
12	1976
12	1976
6	1021
6	1021
2	2223
2	2223
2	2223
9	2273
9	2273
9	370
9	370
5	3485
5	3485
5	3485
19	1053
19	1053
4	2829
4	2829
4	2829
8	2558
8	2558
8	2558
6	3251
6	3251
5	1313
5	1313
5	1313
16	938
13	2292
11	1763
11	1763
11	1763
5	3721
5	3721
5	3721
6	1488
6	1488
1	1277
1	1277
10	3677
10	3677
10	3677
10	3677
16	2971
8	3878
8	3878
8	3878
7	1420
7	1420
7	1420
4	1002
4	1002
4	1002
19	3226
19	3226
14	1507
14	1507
1	1289
1	1289
4	2659
4	2659
4	2659
4	1273
4	1273
4	1273
18	2335
18	2335
11	236
11	236
11	236
8	2829
8	2829
8	2829
6	3701
6	3701
13	876
18	2145
18	2145
17	1067
17	1067
17	1067
17	1067
15	2433
15	2433
3	1698
3	1698
18	2424
18	2424
8	3558
8	3558
8	3558
17	1458
17	1458
17	1458
17	1458
13	839
4	822
4	822
4	822
14	2146
14	2146
2	1778
2	1778
2	1778
6	2859
6	2859
11	3819
11	3819
11	3819
1	172
1	172
16	724
7	3027
7	3027
7	3027
13	465
12	2995
12	2995
15	2732
15	2732
5	1592
5	1592
5	1592
11	3368
11	3368
11	3368
7	3877
7	3877
7	3877
19	1074
19	1074
7	3862
7	3862
7	3862
10	3605
10	3605
10	3605
10	3605
6	2163
6	2163
10	3270
10	3270
10	3270
10	3270
1	595
1	595
7	72
7	72
7	72
18	2867
18	2867
0	450
0	450
4	2119
4	2119
4	2119
14	229
14	229
5	2205
5	2205
5	2205
10	527
10	527
10	527
10	527
10	2204
10	2204
10	2204
10	2204
6	201
6	201
10	2442
10	2442
10	2442
10	2442
13	2457
9	1518
9	1518
3	1000
3	1000
3	767
3	767
4	1442
4	1442
4	1442
6	815
6	815
11	2561
11	2561
11	2561
6	3351
6	3351
3	997
3	997
1	3447
1	3447
1	318
1	318
9	3646
9	3646
6	3706
6	3706
4	188
4	188
4	188
9	3172
9	3172
1	113
1	113
1	150
1	150
3	3581
3	3581
19	3541
19	3541
4	3712
4	3712
4	3712
18	1593
18	1593
7	3921
7	3921
7	3921
4	1747
4	1747
4	1747
17	107
17	107
17	107
17	107
8	2023
8	2023
8	2023
10	3683
10	3683
10	3683
10	3683
6	1213
6	1213
3	1375
3	1375
15	1727
15	1727
16	2768
8	3242
8	3242
8	3242
11	3661
11	3661
11	3661
3	116
3	116
5	583
5	583
5	583
17	2730
17	2730
17	2730
17	2730
17	2782
17	2782
17	2782
17	2782
13	1805
16	1805
0	2926
0	2926
12	1562
12	1562
18	1133
18	1133
16	211
9	112
9	112
19	356
19	356
13	819
7	129
7	129
7	129
5	670
5	670
5	670
19	2431
19	2431
0	2854
0	2854
16	1474
2	599
2	599
2	599
15	1766
15	1766
15	3545
15	3545
15	115
15	115
18	676
18	676
14	2448
14	2448
9	1559
9	1559
15	1974
15	1974
18	3451
18	3451
14	2224
14	2224
19	589
19	589
0	2243
0	2243
2	730
2	730
2	730
17	3298
17	3298
17	3298
17	3298
6	528
6	528
7	2134
7	2134
7	2134
8	3579
8	3579
8	3579
7	1721
7	1721
7	1721
8	3560
8	3560
8	3560
15	1792
15	1792
19	2192
19	2192
9	2640
9	2640
15	3127
15	3127
12	578
12	578
4	2851
4	2851
4	2851
10	3827
10	3827
10	3827
10	3827
13	3460
17	1952
17	1952
17	1952
17	1952
10	2642
10	2642
10	2642
10	2642
1	3496
1	3496
17	1741
17	1741
17	1741
17	1741
1	1559
1	1559
10	1620
10	1620
10	1620
10	1620
17	655
17	655
17	655
17	655
16	2622
17	3044
17	3044
17	3044
17	3044
4	1735
4	1735
4	1735
10	123
10	123
10	123
10	123
15	308
15	308
2	1182
2	1182
2	1182
16	3754
8	2710
8	2710
8	2710
9	2218
9	2218
13	52
13	2657
0	2539
0	2539
8	1441
8	1441
8	1441
14	635
14	635
10	3195
10	3195
10	3195
10	3195
10	3121
10	3121
10	3121
10	3121
4	3258
4	3258
4	3258
0	37
0	37
12	848
12	848
5	2681
5	2681
5	2681
7	904
7	904
7	904
5	3740
5	3740
5	3740
6	2783
6	2783
4	1407
4	1407
4	1407
19	2813
19	2813
3	458
3	458
3	862
3	862
7	1476
7	1476
7	1476
11	3749
11	3749
11	3749
0	2981
0	2981
8	1920
8	1920
8	1920
3	2769
3	2769
1	3197
1	3197
8	394
8	394
8	394
1	2360
1	2360
5	2940
5	2940
5	2940
6	3673
6	3673
2	1801
2	1801
2	1801
7	646
7	646
7	646
4	3335
4	3335
4	3335
4	187
4	187
4	187
11	2975
11	2975
11	2975
18	2959
18	2959
4	1756
4	1756
4	1756
17	806
17	806
17	806
17	806
10	2675
10	2675
10	2675
10	2675
5	2105
5	2105
5	2105
8	3047
8	3047
8	3047
8	1702
8	1702
8	1702
16	2601
14	609
14	609
8	2680
8	2680
8	2680
1	3812
1	3812
7	3302
7	3302
7	3302
11	1224
11	1224
11	1224
1	1468
1	1468
7	236
7	236
7	236
16	352
8	1434
8	1434
8	1434
4	2692
4	2692
4	2692
8	1822
8	1822
8	1822
19	3004
19	3004
4	695
4	695
4	695
0	1374
0	1374
4	1692
4	1692
4	1692
11	3816
11	3816
11	3816
17	2998
17	2998
17	2998
17	2998
2	2671
2	2671
2	2671
18	3867
18	3867
14	1218
14	1218
7	583
7	583
7	583
12	1707
12	1707
8	1510
8	1510
8	1510
17	3645
17	3645
17	3645
17	3645
0	2895
0	2895
10	3006
10	3006
10	3006
10	3006
15	2189
15	2189
19	3433
19	3433
6	3758
6	3758
12	1620
12	1620
11	1292
11	1292
11	1292
10	3404
10	3404
10	3404
10	3404
19	2990
19	2990
7	1205
7	1205
7	1205
10	446
10	446
10	446
10	446
1	2775
1	2775
15	3230
15	3230
9	340
9	340
2	2379
2	2379
2	2379
6	1011
6	1011
18	1282
18	1282
3	3504
3	3504
9	3715
9	3715
13	920
11	1872
11	1872
11	1872
6	2611
6	2611
16	117
2	2096
2	2096
2	2096
11	1427
11	1427
11	1427
7	1542
7	1542
7	1542
3	3649
3	3649
19	2881
19	2881
8	2029
8	2029
8	2029
13	301
11	1468
11	1468
11	1468
1	3797
1	3797
15	129
15	129
9	2573
9	2573
0	1835
0	1835
9	1909
9	1909
15	1447
15	1447
19	1286
19	1286
0	1109
0	1109
19	2898
19	2898
15	65
15	65
1	2512
1	2512
14	2727
14	2727
10	941
10	941
10	941
10	941
18	870
18	870
19	1332
19	1332
16	2706
10	1583
10	1583
10	1583
10	1583
18	1176
18	1176
9	2784
9	2784
16	2509
0	230
0	230
1	336
1	336
6	572
6	572
3	3244
3	3244
8	2426
8	2426
8	2426
8	2808
8	2808
8	2808
4	3048
4	3048
4	3048
16	1846
16	977
10	2804
10	2804
10	2804
10	2804
5	3181
5	3181
5	3181
15	2187
15	2187
19	2454
19	2454
7	877
7	877
7	877
4	419
4	419
4	419
8	1003
8	1003
8	1003
10	3361
10	3361
10	3361
10	3361
1	2139
1	2139
10	3126
10	3126
10	3126
10	3126
1	250
1	250
4	898
4	898
4	898
15	737
15	737
17	2006
17	2006
17	2006
17	2006
11	1337
11	1337
11	1337
9	345
9	345
16	1062
10	3114
10	3114
10	3114
10	3114
8	485
8	485
8	485
5	707
5	707
5	707
11	1487
11	1487
11	1487
4	3549
4	3549
4	3549
0	1974
0	1974
6	2153
6	2153
11	2906
11	2906
11	2906
16	3443
11	2206
11	2206
11	2206
2	3079
2	3079
2	3079
6	797
6	797
17	1703
17	1703
17	1703
17	1703
9	3222
9	3222
12	3309
12	3309
3	1612
3	1612
1	1486
1	1486
7	3713
7	3713
7	3713
6	2886
6	2886
4	1415
4	1415
4	1415
17	191
17	191
17	191
17	191
1	1793
1	1793
0	1846
0	1846
7	1282
7	1282
7	1282
0	771
0	771
7	309
7	309
7	309
15	936
15	936
1	565
1	565
9	2566
9	2566
1	1539
1	1539
1	466
1	466
7	1644
7	1644
7	1644
19	2647
19	2647
7	3699
7	3699
7	3699
12	2387
12	2387
8	2529
8	2529
8	2529
2	722
2	722
2	722
8	2185
8	2185
8	2185
9	371
9	371
3	1920
3	1920
5	2396
5	2396
5	2396
13	295
16	2311
4	2348
4	2348
4	2348
13	1831
16	3415
7	1569
7	1569
7	1569
11	2141
11	2141
11	2141
15	3238
15	3238
1	2171
1	2171
3	1296
3	1296
2	2657
2	2657
2	2657
3	74
3	74
12	3594
12	3594
17	744
17	744
17	744
17	744
11	3033
11	3033
11	3033
4	1421
4	1421
4	1421
6	3384
6	3384
10	2172
10	2172
10	2172
10	2172
16	1469
18	1346
18	1346
12	1582
12	1582
14	1212
14	1212
4	3196
4	3196
4	3196
13	1083
11	1875
11	1875
11	1875
12	2846
12	2846
3	844
3	844
19	1323
19	1323
1	2271
1	2271
14	843
14	843
19	50
19	50
8	1354
8	1354
8	1354
1	2343
1	2343
19	1646
19	1646
4	2590
4	2590
4	2590
9	1833
9	1833
7	3710
7	3710
7	3710
6	3895
6	3895
7	2906
7	2906
7	2906
2	2824
2	2824
2	2824
8	3348
8	3348
8	3348
4	2883
4	2883
4	2883
1	1102
1	1102
14	1570
14	1570
8	2872
8	2872
8	2872
9	2972
9	2972
3	3063
3	3063
12	1348
12	1348
3	3218
3	3218
4	2339
4	2339
4	2339
12	841
12	841
17	2973
17	2973
17	2973
17	2973
8	693
8	693
8	693
10	226
10	226
10	226
10	226
14	1828
14	1828
15	1941
15	1941
2	1970
2	1970
2	1970
18	567
18	567
10	1917
10	1917
10	1917
10	1917
6	611
6	611
4	833
4	833
4	833
10	3040
10	3040
10	3040
10	3040
19	1645
19	1645
15	1186
15	1186
2	2289
2	2289
2	2289
2	3180
2	3180
2	3180
18	1697
18	1697
16	2192
13	564
16	2259
9	3384
9	3384
18	3768
18	3768
2	3282
2	3282
2	3282
4	3852
4	3852
4	3852
17	2066
17	2066
17	2066
17	2066
3	3156
3	3156
9	3609
9	3609
16	2362
19	3579
19	3579
4	992
4	992
4	992
12	2247
12	2247
11	3583
11	3583
11	3583
18	2230
18	2230
0	318
0	318
11	119
11	119
11	119
14	257
14	257
8	790
8	790
8	790
0	411
0	411
5	2640
5	2640
5	2640
6	780
6	780
15	1386
15	1386
9	141
9	141
12	2808
12	2808
3	3400
3	3400
15	1179
15	1179
1	588
1	588
11	2713
11	2713
11	2713
1	860
1	860
5	2137
5	2137
5	2137
13	222
0	3635
0	3635
18	3254
18	3254
7	3377
7	3377
7	3377
16	1354
4	272
4	272
4	272
6	3053
6	3053
16	2243
14	2272
14	2272
8	2465
8	2465
8	2465
19	1357
19	1357
9	1641
9	1641
17	518
17	518
17	518
17	518
19	1018
19	1018
19	3628
19	3628
0	1430
0	1430
5	511
5	511
5	511
15	1655
15	1655
11	271
11	271
11	271
3	962
3	962
1	1218
1	1218
8	3538
8	3538
8	3538
2	2546
2	2546
2	2546
0	3317
0	3317
12	3042
12	3042
19	238
19	238
16	2473
17	3381
17	3381
17	3381
17	3381
9	477
9	477
15	3732
15	3732
9	2409
9	2409
18	421
18	421
10	1354
10	1354
10	1354
10	1354
1	280
1	280
11	1945
11	1945
11	1945
8	514
8	514
8	514
4	1893
4	1893
4	1893
14	3438
14	3438
3	712
3	712
5	2204
5	2204
5	2204
3	3496
3	3496
12	511
12	511
1	3422
1	3422
7	3834
7	3834
7	3834
7	2787
7	2787
7	2787
14	1160
14	1160
15	243
15	243
3	1494
3	1494
1	2691
1	2691
13	3528
1	3491
1	3491
19	1202
19	1202
8	1782
8	1782
8	1782
6	2668
6	2668
0	1622
0	1622
10	2715
10	2715
10	2715
10	2715
10	421
10	421
10	421
10	421
4	429
4	429
4	429
4	69
4	69
4	69
7	323
7	323
7	323
6	120
6	120
9	2771
9	2771
8	3585
8	3585
8	3585
18	158
18	158
9	3596
9	3596
17	1948
17	1948
17	1948
17	1948
16	1821
13	3440
5	387
5	387
5	387
3	1233
3	1233
7	2009
7	2009
7	2009
8	3568
8	3568
8	3568
6	2547
6	2547
4	3657
4	3657
4	3657
18	1700
18	1700
15	131
15	131
17	1207
17	1207
17	1207
17	1207
9	1004
9	1004
12	1771
12	1771
5	2963
5	2963
5	2963
18	921
18	921
10	80
10	80
10	80
10	80
5	1008
5	1008
5	1008
19	954
19	954
13	983
3	2818
3	2818
8	2389
8	2389
8	2389
11	491
11	491
11	491
11	1400
11	1400
11	1400
17	479
17	479
17	479
17	479
1	2351
1	2351
11	3047
11	3047
11	3047
1	1338
1	1338
15	2887
15	2887
19	2150
19	2150
17	2442
17	2442
17	2442
17	2442
16	3484
7	1541
7	1541
7	1541
4	1715
4	1715
4	1715
9	980
9	980
14	408
14	408
14	2193
14	2193
10	3290
10	3290
10	3290
10	3290
16	1220
18	1189
18	1189
10	285
10	285
10	285
10	285
7	3688
7	3688
7	3688
18	1997
18	1997
0	3595
0	3595
8	1912
8	1912
8	1912
17	2629
17	2629
17	2629
17	2629
8	1984
8	1984
8	1984
6	2871
6	2871
11	2341
11	2341
11	2341
15	198
15	198
11	2506
11	2506
11	2506
7	1403
7	1403
7	1403
9	1097
9	1097
8	2454
8	2454
8	2454
8	3825
8	3825
8	3825
17	1680
17	1680
17	1680
17	1680
9	2654
9	2654
17	3019
17	3019
17	3019
17	3019
13	1010
14	3519
14	3519
3	3488
3	3488
16	506
11	761
11	761
11	761
15	1775
15	1775
11	883
11	883
11	883
5	2932
5	2932
5	2932
4	494
4	494
4	494
0	3263
0	3263
13	956
10	194
10	194
10	194
10	194
4	2473
4	2473
4	2473
0	1806
0	1806
3	2666
3	2666
2	1011
2	1011
2	1011
1	1607
1	1607
9	1462
9	1462
0	1618
0	1618
8	2041
8	2041
8	2041
8	1831
8	1831
8	1831
15	2194
15	2194
2	2195
2	2195
2	2195
7	545
7	545
7	545
14	3208
14	3208
11	2770
11	2770
11	2770
18	3725
18	3725
9	1359
9	1359
5	635
5	635
5	635
7	2303
7	2303
7	2303
16	2798
7	2207
7	2207
7	2207
14	24
14	24
1	3867
1	3867
16	1167
18	1332
18	1332
6	2702
6	2702
1	3418
1	3418
6	1611
6	1611
11	896
11	896
11	896
4	3882
4	3882
4	3882
17	2767
17	2767
17	2767
17	2767
12	2661
12	2661
16	793
17	1583
17	1583
17	1583
17	1583
3	603
3	603
4	256
4	256
4	256
8	2005
8	2005
8	2005
19	368
19	368
19	2870
19	2870
17	1168
17	1168
17	1168
17	1168
3	1502
3	1502
16	1035
16	3140
10	1976
10	1976
10	1976
10	1976
17	2685
17	2685
17	2685
17	2685
1	917
1	917
0	3891
0	3891
18	578
18	578
5	2633
5	2633
5	2633
5	2561
5	2561
5	2561
12	2564
12	2564
16	2512
5	2643
5	2643
5	2643
2	3063
2	3063
2	3063
14	825
14	825
6	1289
6	1289
14	3170
14	3170
17	78
17	78
17	78
17	78
15	717
15	717
8	2003
8	2003
8	2003
11	3484
11	3484
11	3484
7	1682
7	1682
7	1682
16	3201
7	2152
7	2152
7	2152
10	1038
10	1038
10	1038
10	1038
7	2050
7	2050
7	2050
7	843
7	843
7	843
17	3418
17	3418
17	3418
17	3418
18	1878
18	1878
13	3793
10	1405
10	1405
10	1405
10	1405
10	63
10	63
10	63
10	63
1	2618
1	2618
10	1045
10	1045
10	1045
10	1045
16	741
5	758
5	758
5	758
7	875
7	875
7	875
16	2434
11	2719
11	2719
11	2719
10	3170
10	3170
10	3170
10	3170
6	2196
6	2196
1	2635
1	2635
16	2958
11	3611
11	3611
11	3611
17	2577
17	2577
17	2577
17	2577
11	61
11	61
11	61
8	1291
8	1291
8	1291
13	2740
19	2083
19	2083
17	193
17	193
17	193
17	193
14	826
14	826
10	2617
10	2617
10	2617
10	2617
6	2802
6	2802
10	2004
10	2004
10	2004
10	2004
12	970
12	970
11	905
11	905
11	905
14	1494
14	1494
10	2229
10	2229
10	2229
10	2229
16	3666
9	3507
9	3507
8	1818
8	1818
8	1818
15	401
15	401
2	3319
2	3319
2	3319
5	451
5	451
5	451
8	195
8	195
8	195
14	3358
14	3358
6	768
6	768
17	522
17	522
17	522
17	522
5	1661
5	1661
5	1661
11	2008
11	2008
11	2008
8	1358
8	1358
8	1358
17	450
17	450
17	450
17	450
17	1589
17	1589
17	1589
17	1589
11	85
11	85
11	85
7	3724
7	3724
7	3724
5	683
5	683
5	683
19	632
19	632
18	1831
18	1831
11	2731
11	2731
11	2731
18	1057
18	1057
8	690
8	690
8	690
7	1035
7	1035
7	1035
9	1244
9	1244
1	3467
1	3467
17	1097
17	1097
17	1097
17	1097
3	814
3	814
2	2283
2	2283
2	2283
3	139
3	139
7	3039
7	3039
7	3039
7	138
7	138
7	138
9	1632
9	1632
0	2244
0	2244
17	265
17	265
17	265
17	265
5	3018
5	3018
5	3018
0	3334
0	3334
15	3282
15	3282
11	3072
11	3072
11	3072
3	1341
3	1341
4	412
4	412
4	412
18	966
18	966
6	2139
6	2139
10	3034
10	3034
10	3034
10	3034
19	3340
19	3340
0	459
0	459
9	3668
9	3668
9	3514
9	3514
0	2079
0	2079
8	2435
8	2435
8	2435
9	375
9	375
7	454
7	454
7	454
4	2392
4	2392
4	2392
3	3650
3	3650
12	1353
12	1353
11	2835
11	2835
11	2835
0	3758
0	3758
0	3724
0	3724
5	1941
5	1941
5	1941
14	2415
14	2415
12	1911
12	1911
12	2543
12	2543
19	1914
19	1914
9	2188
9	2188
15	1198
15	1198
19	761
19	761
3	3895
3	3895
16	1010
